Date_time,Mean_temp,Day
2020-01-30T12:50:00Z,28.704,2020-01-30
2020-01-30T13:00:00Z,28.804000000000002,2020-01-30
2020-01-30T13:10:00Z,28.953000000000003,2020-01-30
2020-01-30T13:20:00Z,29.003,2020-01-30
2020-01-30T13:30:00Z,29.2025,2020-01-30
2020-01-30T13:40:00Z,29.6045,2020-01-30
2020-01-30T13:50:00Z,29.908,2020-01-30
2020-01-30T14:00:00Z,30.3155,2020-01-30
2020-01-30T14:10:00Z,31.1415,2020-01-30
2020-01-30T14:20:00Z,31.3505,2020-01-30
2020-01-30T14:30:00Z,31.348,2020-01-30
2020-01-30T14:40:00Z,31.0355,2020-01-30
2020-01-30T14:50:00Z,30.725,2020-01-30
2020-01-30T15:00:00Z,30.7765,2020-01-30
2020-01-30T15:10:00Z,30.9835,2020-01-30
2020-01-30T15:20:00Z,30.9835,2020-01-30
2020-01-30T15:30:00Z,30.982,2020-01-30
2020-01-30T15:40:00Z,31.083000000000002,2020-01-30
2020-01-30T15:50:00Z,31.133000000000003,2020-01-30
2020-01-30T16:00:00Z,31.285000000000004,2020-01-30
2020-01-30T16:10:00Z,31.283,2020-01-30
2020-01-30T16:20:00Z,31.128,2020-01-30
2020-01-30T16:30:00Z,30.664,2020-01-30
2020-01-30T16:40:00Z,30.358,2020-01-30
2020-01-30T16:50:00Z,30.256999999999998,2020-01-30
2020-01-30T17:00:00Z,30.1555,2020-01-30
2020-01-30T17:10:00Z,30.0045,2020-01-30
2020-01-30T17:20:00Z,29.8535,2020-01-30
2020-01-30T17:30:00Z,29.703,2020-01-30
2020-01-30T17:40:00Z,29.552500000000002,2020-01-30
2020-01-30T17:50:00Z,29.402,2020-01-30
2020-01-30T18:00:00Z,29.2525,2020-01-30
2020-01-30T18:10:00Z,29.1025,2020-01-30
2020-01-30T18:20:00Z,28.953000000000003,2020-01-30
2020-01-30T18:30:00Z,28.804000000000002,2020-01-30
2020-01-30T18:40:00Z,28.605,2020-01-30
2020-01-30T18:50:00Z,28.506,2020-01-30
2020-01-30T19:00:00Z,28.357,2020-01-30
2020-01-30T19:10:00Z,28.258,2020-01-30
2020-01-30T19:20:00Z,28.159,2020-01-30
2020-01-30T19:30:00Z,28.06,2020-01-30
2020-01-30T19:40:00Z,27.911499999999997,2020-01-30
2020-01-30T19:50:00Z,27.862499999999997,2020-01-30
2020-01-30T20:00:00Z,27.7145,2020-01-30
2020-01-30T20:10:00Z,27.6655,2020-01-30
2020-01-30T20:20:00Z,27.5175,2020-01-30
2020-01-30T20:30:00Z,27.5175,2020-01-30
2020-01-30T20:40:00Z,27.468,2020-01-30
2020-01-30T20:50:00Z,27.468,2020-01-30
2020-01-30T21:00:00Z,27.468,2020-01-30
2020-01-30T21:10:00Z,27.4685,2020-01-30
2020-01-30T21:20:00Z,27.5175,2020-01-30
2020-01-30T21:30:00Z,27.567,2020-01-30
2020-01-30T21:40:00Z,27.567,2020-01-30
2020-01-30T21:50:00Z,27.665,2020-01-30
2020-01-30T22:00:00Z,27.665,2020-01-30
2020-01-30T22:10:00Z,27.7145,2020-01-30
2020-01-30T22:20:00Z,27.7145,2020-01-30
2020-01-30T22:30:00Z,27.764,2020-01-30
2020-01-30T22:40:00Z,27.764,2020-01-30
2020-01-30T22:50:00Z,27.764,2020-01-30
2020-01-30T23:00:00Z,27.764,2020-01-30
2020-01-30T23:10:00Z,27.764,2020-01-30
2020-01-30T23:20:00Z,27.764,2020-01-30
2020-01-30T23:30:00Z,27.764,2020-01-30
2020-01-30T23:40:00Z,27.764,2020-01-30
2020-01-30T23:50:00Z,27.764,2020-01-30
2020-01-31T00:00:00Z,27.7145,2020-01-31
2020-01-31T00:10:00Z,27.7145,2020-01-31
2020-01-31T00:20:00Z,27.7145,2020-01-31
2020-01-31T00:30:00Z,27.7145,2020-01-31
2020-01-31T00:40:00Z,27.665,2020-01-31
2020-01-31T00:50:00Z,27.665,2020-01-31
2020-01-31T01:00:00Z,27.665,2020-01-31
2020-01-31T01:10:00Z,27.665,2020-01-31
2020-01-31T01:20:00Z,27.665,2020-01-31
2020-01-31T01:30:00Z,27.665,2020-01-31
2020-01-31T01:40:00Z,27.665,2020-01-31
2020-01-31T01:50:00Z,27.665,2020-01-31
2020-01-31T02:00:00Z,27.665,2020-01-31
2020-01-31T02:10:00Z,27.665,2020-01-31
2020-01-31T02:20:00Z,27.665,2020-01-31
2020-01-31T02:30:00Z,27.616,2020-01-31
2020-01-31T02:40:00Z,27.616,2020-01-31
2020-01-31T02:50:00Z,27.5175,2020-01-31
2020-01-31T03:00:00Z,27.5175,2020-01-31
2020-01-31T03:10:00Z,27.5175,2020-01-31
2020-01-31T03:20:00Z,27.5175,2020-01-31
2020-01-31T03:30:00Z,27.4685,2020-01-31
2020-01-31T03:40:00Z,27.4685,2020-01-31
2020-01-31T03:50:00Z,27.4685,2020-01-31
2020-01-31T04:00:00Z,27.4685,2020-01-31
2020-01-31T04:10:00Z,27.4195,2020-01-31
2020-01-31T04:20:00Z,27.4195,2020-01-31
2020-01-31T04:30:00Z,27.369999999999997,2020-01-31
2020-01-31T04:40:00Z,27.3205,2020-01-31
2020-01-31T04:50:00Z,27.2715,2020-01-31
2020-01-31T05:00:00Z,27.173499999999997,2020-01-31
2020-01-31T05:10:00Z,27.173499999999997,2020-01-31
2020-01-31T05:20:00Z,27.124,2020-01-31
2020-01-31T05:30:00Z,27.075,2020-01-31
2020-01-31T05:40:00Z,27.075,2020-01-31
2020-01-31T05:50:00Z,27.026,2020-01-31
2020-01-31T06:00:00Z,27.026,2020-01-31
2020-01-31T06:10:00Z,27.026,2020-01-31
2020-01-31T06:20:00Z,27.026,2020-01-31
2020-01-31T06:30:00Z,26.928,2020-01-31
2020-01-31T06:40:00Z,27.026,2020-01-31
2020-01-31T06:50:00Z,26.977,2020-01-31
2020-01-31T07:00:00Z,26.928,2020-01-31
2020-01-31T07:10:00Z,26.928,2020-01-31
2020-01-31T07:20:00Z,27.075,2020-01-31
2020-01-31T07:30:00Z,27.222499999999997,2020-01-31
2020-01-31T07:40:00Z,27.173,2020-01-31
2020-01-31T07:50:00Z,27.222499999999997,2020-01-31
2020-01-31T08:00:00Z,27.173,2020-01-31
2020-01-31T08:10:00Z,27.320999999999998,2020-01-31
2020-01-31T08:20:00Z,27.320999999999998,2020-01-31
2020-01-31T08:30:00Z,27.419,2020-01-31
2020-01-31T08:40:00Z,27.419,2020-01-31
2020-01-31T08:50:00Z,27.5175,2020-01-31
2020-01-31T09:00:00Z,27.566499999999998,2020-01-31
2020-01-31T09:10:00Z,27.616,2020-01-31
2020-01-31T09:20:00Z,27.6655,2020-01-31
2020-01-31T09:30:00Z,27.7145,2020-01-31
2020-01-31T09:40:00Z,27.6655,2020-01-31
2020-01-31T09:50:00Z,27.813,2020-01-31
2020-01-31T10:00:00Z,31.37518181818182,2020-01-31
2020-01-31T10:10:00Z,31.71290909090909,2020-01-31
2020-01-31T10:20:00Z,31.836,2020-01-31
2020-01-31T10:30:00Z,31.574181818181817,2020-01-31
2020-01-31T10:40:00Z,31.74409090909091,2020-01-31
2020-01-31T10:50:00Z,31.53409090909091,2020-01-31
2020-01-31T11:00:00Z,31.153636363636362,2020-01-31
2020-01-31T11:10:00Z,29.40209090909091,2020-01-31
2020-01-31T11:20:00Z,28.60127272727273,2020-01-31
2020-01-31T11:30:00Z,28.860363636363637,2020-01-31
2020-01-31T11:40:00Z,28.876272727272728,2020-01-31
2020-01-31T11:50:00Z,28.765363636363638,2020-01-31
2020-01-31T12:00:00Z,28.984,2020-01-31
2020-01-31T12:10:00Z,29.05818181818182,2020-01-31
2020-01-31T12:20:00Z,29.150454545454547,2020-01-31
2020-01-31T12:30:00Z,29.214000000000002,2020-01-31
2020-01-31T12:40:00Z,29.269454545454547,2020-01-31
2020-01-31T12:50:00Z,29.408545454545454,2020-01-31
2020-01-31T13:00:00Z,29.491727272727275,2020-01-31
2020-01-31T13:10:00Z,29.51890909090909,2020-01-31
2020-01-31T13:20:00Z,29.271727272727272,2020-01-31
2020-01-31T13:30:00Z,29.261636363636363,2020-01-31
2020-01-31T13:40:00Z,29.343545454545456,2020-01-31
2020-01-31T13:50:00Z,29.48018181818182,2020-01-31
2020-01-31T14:00:00Z,29.10181818181818,2020-01-31
2020-01-31T14:10:00Z,29.095181818181818,2020-01-31
2020-01-31T14:20:00Z,29.031909090909092,2020-01-31
2020-01-31T14:30:00Z,28.959454545454545,2020-01-31
2020-01-31T14:40:00Z,29.07709090909091,2020-01-31
2020-01-31T14:50:00Z,29.220727272727274,2020-01-31
2020-01-31T15:00:00Z,29.75418181818182,2020-01-31
2020-01-31T15:10:00Z,29.95027272727273,2020-01-31
2020-01-31T15:20:00Z,29.93281818181818,2020-01-31
2020-01-31T15:30:00Z,30.099,2020-01-31
2020-01-31T15:40:00Z,30.173363636363636,2020-01-31
2020-01-31T15:50:00Z,30.182,2020-01-31
2020-01-31T16:00:00Z,30.463545454545454,2020-01-31
2020-01-31T16:10:00Z,30.852272727272727,2020-01-31
2020-01-31T16:20:00Z,30.916363636363638,2020-01-31
2020-01-31T16:30:00Z,30.90209090909091,2020-01-31
2020-01-31T16:40:00Z,30.784636363636363,2020-01-31
2020-01-31T16:50:00Z,30.652636363636365,2020-01-31
2020-01-31T17:00:00Z,30.532818181818183,2020-01-31
2020-01-31T17:10:00Z,30.327545454545454,2020-01-31
2020-01-31T17:20:00Z,29.737272727272728,2020-01-31
2020-01-31T17:30:00Z,29.607727272727274,2020-01-31
2020-01-31T17:40:00Z,29.444,2020-01-31
2020-01-31T17:50:00Z,29.370636363636365,2020-01-31
2020-01-31T18:00:00Z,29.24327272727273,2020-01-31
2020-01-31T18:10:00Z,29.17018181818182,2020-01-31
2020-01-31T18:20:00Z,29.025545454545455,2020-01-31
2020-01-31T18:30:00Z,28.880545454545455,2020-01-31
2020-01-31T18:40:00Z,28.726909090909093,2020-01-31
2020-01-31T18:50:00Z,28.573363636363638,2020-01-31
2020-01-31T19:00:00Z,28.42909090909091,2020-01-31
2020-01-31T19:10:00Z,28.294,2020-01-31
2020-01-31T19:20:00Z,28.141,2020-01-31
2020-01-31T19:30:00Z,28.023999999999997,2020-01-31
2020-01-31T19:40:00Z,27.907272727272726,2020-01-31
2020-01-31T19:50:00Z,27.790636363636363,2020-01-31
2020-01-31T20:00:00Z,27.701090909090908,2020-01-31
2020-01-31T20:10:00Z,27.602545454545453,2020-01-31
2020-01-31T20:20:00Z,27.50409090909091,2020-01-31
2020-01-31T20:30:00Z,27.423727272727273,2020-01-31
2020-01-31T20:40:00Z,27.34318181818182,2020-01-31
2020-01-31T20:50:00Z,27.28063636363636,2020-01-31
2020-01-31T21:00:00Z,27.209090909090907,2020-01-31
2020-01-31T21:10:00Z,27.173272727272725,2020-01-31
2020-01-31T21:20:00Z,27.119636363636364,2020-01-31
2020-01-31T21:30:00Z,27.10172727272727,2020-01-31
2020-01-31T21:40:00Z,27.110636363636363,2020-01-31
2020-01-31T21:50:00Z,27.155454545454543,2020-01-31
2020-01-31T22:00:00Z,27.209,2020-01-31
2020-01-31T22:10:00Z,27.262727272727272,2020-01-31
2020-01-31T22:20:00Z,27.316363636363636,2020-01-31
2020-01-31T22:30:00Z,27.35218181818182,2020-01-31
2020-01-31T22:40:00Z,27.423727272727273,2020-01-31
2020-01-31T22:50:00Z,27.441636363636363,2020-01-31
2020-01-31T23:00:00Z,27.468545454545453,2020-01-31
2020-01-31T23:10:00Z,27.486454545454546,2020-01-31
2020-01-31T23:20:00Z,27.522363636363636,2020-01-31
2020-01-31T23:30:00Z,27.522363636363636,2020-01-31
2020-01-31T23:40:00Z,27.522363636363636,2020-01-31
2020-01-31T23:50:00Z,27.549090909090907,2020-01-31
2020-02-01T00:00:00Z,27.53127272727273,2020-02-01
2020-02-01T00:10:00Z,27.53127272727273,2020-02-01
2020-02-01T00:20:00Z,27.522454545454544,2020-02-01
2020-02-01T00:30:00Z,27.495454545454546,2020-02-01
2020-02-01T00:40:00Z,27.46872727272727,2020-02-01
2020-02-01T00:50:00Z,27.424,2020-02-01
2020-02-01T01:00:00Z,27.406181818181818,2020-02-01
2020-02-01T01:10:00Z,27.37918181818182,2020-02-01
2020-02-01T01:20:00Z,27.316636363636363,2020-02-01
2020-02-01T01:30:00Z,27.307636363636362,2020-02-01
2020-02-01T01:40:00Z,27.298727272727273,2020-02-01
2020-02-01T01:50:00Z,27.28090909090909,2020-02-01
2020-02-01T02:00:00Z,27.236363636363635,2020-02-01
2020-02-01T02:10:00Z,27.209545454545456,2020-02-01
2020-02-01T02:20:00Z,27.200636363636363,2020-02-01
2020-02-01T02:30:00Z,27.191727272727274,2020-02-01
2020-02-01T02:40:00Z,27.16490909090909,2020-02-01
2020-02-01T02:50:00Z,27.129181818181817,2020-02-01
2020-02-01T03:00:00Z,27.102272727272727,2020-02-01
2020-02-01T03:10:00Z,27.048454545454543,2020-02-01
2020-02-01T03:20:00Z,27.039545454545454,2020-02-01
2020-02-01T03:30:00Z,27.02181818181818,2020-02-01
2020-02-01T03:40:00Z,27.030727272727272,2020-02-01
2020-02-01T03:50:00Z,27.02181818181818,2020-02-01
2020-02-01T04:00:00Z,27.02190909090909,2020-02-01
2020-02-01T04:10:00Z,27.03990909090909,2020-02-01
2020-02-01T04:20:00Z,27.031,2020-02-01
2020-02-01T04:30:00Z,27.031,2020-02-01
2020-02-01T04:40:00Z,27.03990909090909,2020-02-01
2020-02-01T04:50:00Z,27.031,2020-02-01
2020-02-01T05:00:00Z,27.003999999999998,2020-02-01
2020-02-01T05:10:00Z,26.968454545454545,2020-02-01
2020-02-01T05:20:00Z,26.923909090909092,2020-02-01
2020-02-01T05:30:00Z,26.888272727272728,2020-02-01
2020-02-01T05:40:00Z,26.825909090909093,2020-02-01
2020-02-01T05:50:00Z,26.79027272727273,2020-02-01
2020-02-01T06:00:00Z,26.72790909090909,2020-02-01
2020-02-01T06:10:00Z,26.683363636363637,2020-02-01
2020-02-01T06:20:00Z,26.674454545454545,2020-02-01
2020-02-01T06:30:00Z,26.69218181818182,2020-02-01
2020-02-01T06:40:00Z,26.692090909090908,2020-02-01
2020-02-01T06:50:00Z,26.718818181818182,2020-02-01
2020-02-01T07:00:00Z,26.763363636363636,2020-02-01
2020-02-01T07:10:00Z,26.80781818181818,2020-02-01
2020-02-01T07:20:00Z,26.87018181818182,2020-02-01
2020-02-01T07:30:00Z,26.932636363636362,2020-02-01
2020-02-01T07:40:00Z,27.004,2020-02-01
2020-02-01T07:50:00Z,27.11090909090909,2020-02-01
2020-02-01T08:00:00Z,27.137727272727272,2020-02-01
2020-02-01T08:10:00Z,27.236,2020-02-01
2020-02-01T08:20:00Z,27.361363636363635,2020-02-01
2020-02-01T08:30:00Z,27.43290909090909,2020-02-01
2020-02-01T08:40:00Z,27.504454545454546,2020-02-01
2020-02-01T08:50:00Z,27.59390909090909,2020-02-01
2020-02-01T09:00:00Z,27.674454545454545,2020-02-01
2020-02-01T09:10:00Z,27.77318181818182,2020-02-01
2020-02-01T09:20:00Z,27.898818181818182,2020-02-01
2020-02-01T09:30:00Z,28.088454545454546,2020-02-01
2020-02-01T09:40:00Z,28.12381818181818,2020-02-01
2020-02-01T09:50:00Z,28.114181818181816,2020-02-01
2020-02-01T10:00:00Z,28.19518181818182,2020-02-01
2020-02-01T10:10:00Z,28.285363636363638,2020-02-01
2020-02-01T10:20:00Z,28.41163636363636,2020-02-01
2020-02-01T10:30:00Z,28.475,2020-02-01
2020-02-01T10:40:00Z,28.510545454545454,2020-02-01
2020-02-01T10:50:00Z,28.64609090909091,2020-02-01
2020-02-01T11:00:00Z,28.772636363636362,2020-02-01
2020-02-01T11:10:00Z,28.854,2020-02-01
2020-02-01T11:20:00Z,28.944363636363637,2020-02-01
2020-02-01T11:30:00Z,29.026,2020-02-01
2020-02-01T11:40:00Z,29.107545454545455,2020-02-01
2020-02-01T11:50:00Z,29.116454545454545,2020-02-01
2020-02-01T12:00:00Z,29.216272727272727,2020-02-01
2020-02-01T12:10:00Z,29.27990909090909,2020-02-01
2020-02-01T12:20:00Z,29.334272727272726,2020-02-01
2020-02-01T12:30:00Z,29.39781818181818,2020-02-01
2020-02-01T12:40:00Z,29.443272727272728,2020-02-01
2020-02-01T12:50:00Z,29.41590909090909,2020-02-01
2020-02-01T13:00:00Z,29.51590909090909,2020-02-01
2020-02-01T13:10:00Z,29.588636363636365,2020-02-01
2020-02-01T13:20:00Z,29.616,2020-02-01
2020-02-01T13:30:00Z,29.70709090909091,2020-02-01
2020-02-01T13:40:00Z,29.834818181818182,2020-02-01
2020-02-01T13:50:00Z,29.917363636363635,2020-02-01
2020-02-01T14:00:00Z,30.036727272727273,2020-02-01
2020-02-01T14:10:00Z,30.119454545454545,2020-02-01
2020-02-01T14:20:00Z,30.128636363636364,2020-02-01
2020-02-01T14:30:00Z,29.92609090909091,2020-02-01
2020-02-01T14:40:00Z,29.85290909090909,2020-02-01
2020-02-01T14:50:00Z,29.871181818181817,2020-02-01
2020-02-01T15:00:00Z,29.898636363636363,2020-02-01
2020-02-01T15:10:00Z,30.046454545454544,2020-02-01
2020-02-01T15:20:00Z,30.14909090909091,2020-02-01
2020-02-01T15:30:00Z,30.22381818181818,2020-02-01
2020-02-01T15:40:00Z,30.269636363636362,2020-02-01
2020-02-01T15:50:00Z,30.23109090909091,2020-02-01
2020-02-01T16:00:00Z,30.313727272727274,2020-02-01
2020-02-01T16:10:00Z,30.29509090909091,2020-02-01
2020-02-01T16:20:00Z,30.257272727272728,2020-02-01
2020-02-01T16:30:00Z,30.201636363636364,2020-02-01
2020-02-01T16:40:00Z,30.201454545454546,2020-02-01
2020-02-01T16:50:00Z,30.247,2020-02-01
2020-02-01T17:00:00Z,30.209818181818182,2020-02-01
2020-02-01T17:10:00Z,30.218636363636364,2020-02-01
2020-02-01T17:20:00Z,30.209454545454545,2020-02-01
2020-02-01T17:30:00Z,30.200181818181818,2020-02-01
2020-02-01T17:40:00Z,30.136090909090907,2020-02-01
2020-02-01T17:50:00Z,30.090363636363637,2020-02-01
2020-02-01T18:00:00Z,30.044636363636364,2020-02-01
2020-02-01T18:10:00Z,29.971454545454545,2020-02-01
2020-02-01T18:20:00Z,29.880181818181818,2020-02-01
2020-02-01T18:30:00Z,29.78872727272727,2020-02-01
2020-02-01T18:40:00Z,29.67018181818182,2020-02-01
2020-02-01T18:50:00Z,29.54290909090909,2020-02-01
2020-02-01T19:00:00Z,29.36109090909091,2020-02-01
2020-02-01T19:10:00Z,29.188454545454547,2020-02-01
2020-02-01T19:20:00Z,29.034636363636363,2020-02-01
2020-02-01T19:30:00Z,28.86236363636364,2020-02-01
2020-02-01T19:40:00Z,28.690818181818184,2020-02-01
2020-02-01T19:50:00Z,28.55518181818182,2020-02-01
2020-02-01T20:00:00Z,28.39309090909091,2020-02-01
2020-02-01T20:10:00Z,28.267,2020-02-01
2020-02-01T20:20:00Z,28.15,2020-02-01
2020-02-01T20:30:00Z,28.023999999999997,2020-02-01
2020-02-01T20:40:00Z,27.889181818181818,2020-02-01
2020-02-01T20:50:00Z,27.78181818181818,2020-02-01
2020-02-01T21:00:00Z,27.683,2020-02-01
2020-02-01T21:10:00Z,27.593818181818182,2020-02-01
2020-02-01T21:20:00Z,27.49490909090909,2020-02-01
2020-02-01T21:30:00Z,27.423636363636366,2020-02-01
2020-02-01T21:40:00Z,27.36109090909091,2020-02-01
2020-02-01T21:50:00Z,27.289727272727273,2020-02-01
2020-02-01T22:00:00Z,27.24490909090909,2020-02-01
2020-02-01T22:10:00Z,27.218,2020-02-01
2020-02-01T22:20:00Z,27.200090909090907,2020-02-01
2020-02-01T22:30:00Z,27.235818181818182,2020-02-01
2020-02-01T22:40:00Z,27.262545454545453,2020-02-01
2020-02-01T22:50:00Z,27.325363636363637,2020-02-01
2020-02-01T23:00:00Z,27.370181818181816,2020-02-01
2020-02-01T23:10:00Z,27.441545454545455,2020-02-01
2020-02-01T23:20:00Z,27.513181818181817,2020-02-01
2020-02-01T23:30:00Z,27.557727272727274,2020-02-01
2020-02-01T23:40:00Z,27.611454545454546,2020-02-01
2020-02-01T23:50:00Z,27.629454545454546,2020-02-01
2020-02-02T00:00:00Z,27.656363636363636,2020-02-02
2020-02-02T00:10:00Z,27.647454545454544,2020-02-02
2020-02-02T00:20:00Z,27.656363636363636,2020-02-02
2020-02-02T00:30:00Z,27.656363636363636,2020-02-02
2020-02-02T00:40:00Z,27.665272727272725,2020-02-02
2020-02-02T00:50:00Z,27.665272727272725,2020-02-02
2020-02-02T01:00:00Z,27.638454545454547,2020-02-02
2020-02-02T01:10:00Z,27.620545454545454,2020-02-02
2020-02-02T01:20:00Z,27.602636363636364,2020-02-02
2020-02-02T01:30:00Z,27.611636363636364,2020-02-02
2020-02-02T01:40:00Z,27.593636363636364,2020-02-02
2020-02-02T01:50:00Z,27.566727272727274,2020-02-02
2020-02-02T02:00:00Z,27.566727272727274,2020-02-02
2020-02-02T02:10:00Z,27.53981818181818,2020-02-02
2020-02-02T02:20:00Z,27.513,2020-02-02
2020-02-02T02:30:00Z,27.477272727272727,2020-02-02
2020-02-02T02:40:00Z,27.468363636363637,2020-02-02
2020-02-02T02:50:00Z,27.423545454545454,2020-02-02
2020-02-02T03:00:00Z,27.387818181818183,2020-02-02
2020-02-02T03:10:00Z,27.37890909090909,2020-02-02
2020-02-02T03:20:00Z,27.343272727272726,2020-02-02
2020-02-02T03:30:00Z,27.28963636363636,2020-02-02
2020-02-02T03:40:00Z,27.28963636363636,2020-02-02
2020-02-02T03:50:00Z,27.271727272727272,2020-02-02
2020-02-02T04:00:00Z,27.26281818181818,2020-02-02
2020-02-02T04:10:00Z,27.26281818181818,2020-02-02
2020-02-02T04:20:00Z,27.26281818181818,2020-02-02
2020-02-02T04:30:00Z,27.26281818181818,2020-02-02
2020-02-02T04:40:00Z,27.25390909090909,2020-02-02
2020-02-02T04:50:00Z,27.23590909090909,2020-02-02
2020-02-02T05:00:00Z,27.22690909090909,2020-02-02
2020-02-02T05:10:00Z,27.22690909090909,2020-02-02
2020-02-02T05:20:00Z,27.218,2020-02-02
2020-02-02T05:30:00Z,27.22690909090909,2020-02-02
2020-02-02T05:40:00Z,27.22690909090909,2020-02-02
2020-02-02T05:50:00Z,27.22690909090909,2020-02-02
2020-02-02T06:00:00Z,27.24490909090909,2020-02-02
2020-02-02T06:10:00Z,27.262727272727272,2020-02-02
2020-02-02T06:20:00Z,27.28963636363636,2020-02-02
2020-02-02T06:30:00Z,27.307454545454544,2020-02-02
2020-02-02T06:40:00Z,27.34318181818182,2020-02-02
2020-02-02T06:50:00Z,27.36990909090909,2020-02-02
2020-02-02T07:00:00Z,27.414727272727273,2020-02-02
2020-02-02T07:10:00Z,27.486454545454546,2020-02-02
2020-02-02T07:20:00Z,27.54,2020-02-02
2020-02-02T07:30:00Z,27.54,2020-02-02
2020-02-02T07:40:00Z,27.566909090909093,2020-02-02
2020-02-02T07:50:00Z,27.557909090909092,2020-02-02
2020-02-02T08:00:00Z,27.59390909090909,2020-02-02
2020-02-02T08:10:00Z,27.548909090909092,2020-02-02
2020-02-02T08:20:00Z,27.558,2020-02-02
2020-02-02T08:30:00Z,27.557909090909092,2020-02-02
2020-02-02T08:40:00Z,27.593545454545453,2020-02-02
2020-02-02T08:50:00Z,27.629454545454546,2020-02-02
2020-02-02T09:00:00Z,27.683272727272726,2020-02-02
2020-02-02T09:10:00Z,27.72809090909091,2020-02-02
2020-02-02T09:20:00Z,27.79990909090909,2020-02-02
2020-02-02T09:30:00Z,27.871363636363636,2020-02-02
2020-02-02T09:40:00Z,27.934363636363635,2020-02-02
2020-02-02T09:50:00Z,27.988090909090907,2020-02-02
2020-02-02T10:00:00Z,28.087,2020-02-02
2020-02-02T10:10:00Z,28.168,2020-02-02
2020-02-02T10:20:00Z,28.321272727272728,2020-02-02
2020-02-02T10:30:00Z,28.429454545454544,2020-02-02
2020-02-02T10:40:00Z,28.465272727272726,2020-02-02
2020-02-02T10:50:00Z,28.573272727272727,2020-02-02
2020-02-02T11:00:00Z,28.682,2020-02-02
2020-02-02T11:10:00Z,28.781363636363636,2020-02-02
2020-02-02T11:20:00Z,28.871727272727274,2020-02-02
2020-02-02T11:30:00Z,28.94409090909091,2020-02-02
2020-02-02T11:40:00Z,29.089000000000002,2020-02-02
2020-02-02T11:50:00Z,29.134272727272727,2020-02-02
2020-02-02T12:00:00Z,29.20709090909091,2020-02-02
2020-02-02T12:10:00Z,29.270545454545456,2020-02-02
2020-02-02T12:20:00Z,29.370454545454546,2020-02-02
2020-02-02T12:30:00Z,29.43390909090909,2020-02-02
2020-02-02T12:40:00Z,29.479363636363637,2020-02-02
2020-02-02T12:50:00Z,29.588545454545454,2020-02-02
2020-02-02T13:00:00Z,29.68881818181818,2020-02-02
2020-02-02T13:10:00Z,29.70690909090909,2020-02-02
2020-02-02T13:20:00Z,29.697636363636363,2020-02-02
2020-02-02T13:30:00Z,29.85290909090909,2020-02-02
2020-02-02T13:40:00Z,29.85272727272727,2020-02-02
2020-02-02T13:50:00Z,29.834454545454545,2020-02-02
2020-02-02T14:00:00Z,30.017545454545456,2020-02-02
2020-02-02T14:10:00Z,29.999181818181818,2020-02-02
2020-02-02T14:20:00Z,30.026636363636364,2020-02-02
2020-02-02T14:30:00Z,30.210727272727272,2020-02-02
2020-02-02T14:40:00Z,30.220181818181818,2020-02-02
2020-02-02T14:50:00Z,30.303636363636365,2020-02-02
2020-02-02T15:00:00Z,30.155545454545454,2020-02-02
2020-02-02T15:10:00Z,30.266545454545454,2020-02-02
2020-02-02T15:20:00Z,30.257454545454546,2020-02-02
2020-02-02T15:30:00Z,30.220545454545455,2020-02-02
2020-02-02T15:40:00Z,30.276454545454545,2020-02-02
2020-02-02T15:50:00Z,30.174818181818182,2020-02-02
2020-02-02T16:00:00Z,30.203545454545456,2020-02-02
2020-02-02T16:10:00Z,30.16690909090909,2020-02-02
2020-02-02T16:20:00Z,30.11118181818182,2020-02-02
2020-02-02T16:30:00Z,29.990454545454547,2020-02-02
2020-02-02T16:40:00Z,29.91709090909091,2020-02-02
2020-02-02T16:50:00Z,29.871363636363636,2020-02-02
2020-02-02T17:00:00Z,29.83472727272727,2020-02-02
2020-02-02T17:10:00Z,29.752454545454547,2020-02-02
2020-02-02T17:20:00Z,29.72509090909091,2020-02-02
2020-02-02T17:30:00Z,29.697727272727274,2020-02-02
2020-02-02T17:40:00Z,29.688636363636366,2020-02-02
2020-02-02T17:50:00Z,29.697727272727274,2020-02-02
2020-02-02T18:00:00Z,29.697636363636363,2020-02-02
2020-02-02T18:10:00Z,29.688454545454547,2020-02-02
2020-02-02T18:20:00Z,29.706636363636363,2020-02-02
2020-02-02T18:30:00Z,29.706636363636363,2020-02-02
2020-02-02T18:40:00Z,29.724818181818183,2020-02-02
2020-02-02T18:50:00Z,29.71572727272727,2020-02-02
2020-02-02T19:00:00Z,29.697545454545455,2020-02-02
2020-02-02T19:10:00Z,29.66109090909091,2020-02-02
2020-02-02T19:20:00Z,29.588363636363635,2020-02-02
2020-02-02T19:30:00Z,29.53381818181818,2020-02-02
2020-02-02T19:40:00Z,29.452,2020-02-02
2020-02-02T19:50:00Z,29.352,2020-02-02
2020-02-02T20:00:00Z,29.24290909090909,2020-02-02
2020-02-02T20:10:00Z,29.134,2020-02-02
2020-02-02T20:20:00Z,28.998454545454546,2020-02-02
2020-02-02T20:30:00Z,28.87127272727273,2020-02-02
2020-02-02T20:40:00Z,28.736,2020-02-02
2020-02-02T20:50:00Z,28.609545454545454,2020-02-02
2020-02-02T21:00:00Z,28.474,2020-02-02
2020-02-02T21:10:00Z,28.33,2020-02-02
2020-02-02T21:20:00Z,28.212999999999997,2020-02-02
