"Plot Title: 10550960"
"#","Date Time, GMT+10:00","Temp, °C (LGR S/N: 10550960, SEN S/N: 10550960)","Intensity, lum/ft² (LGR S/N: 10550960, SEN S/N: 10550960)"
3189,02/22/20 01:20:00 PM,29.252,224.0
3190,02/22/20 01:30:00 PM,29.152,208.0
3191,02/22/20 01:40:00 PM,29.152,288.0
3192,02/22/20 01:50:00 PM,29.152,232.0
3193,02/22/20 02:00:00 PM,29.053,184.0
3194,02/22/20 02:10:00 PM,29.053,128.0
3195,02/22/20 02:20:00 PM,29.053,184.0
3196,02/22/20 02:30:00 PM,29.053,176.0
3197,02/22/20 02:40:00 PM,28.953,152.0
3198,02/22/20 02:50:00 PM,28.953,136.0
3199,02/22/20 03:00:00 PM,28.953,128.0
3200,02/22/20 03:10:00 PM,28.853,122.0
3201,02/22/20 03:20:00 PM,28.853,152.0
3202,02/22/20 03:30:00 PM,28.754,144.0
3203,02/22/20 03:40:00 PM,28.754,144.0
3204,02/22/20 03:50:00 PM,28.655,128.0
3205,02/22/20 04:00:00 PM,28.655,144.0
3206,02/22/20 04:10:00 PM,28.655,125.0
3207,02/22/20 04:20:00 PM,28.555,94.0
3208,02/22/20 04:30:00 PM,28.456,86.0
3209,02/22/20 04:40:00 PM,28.456,57.0
3210,02/22/20 04:50:00 PM,28.456,53.0
3211,02/22/20 05:00:00 PM,28.357,44.0
3212,02/22/20 05:10:00 PM,28.357,35.0
3213,02/22/20 05:20:00 PM,28.258,36.0
3214,02/22/20 05:30:00 PM,28.159,22.0
3215,02/22/20 05:40:00 PM,28.159,25.0
3216,02/22/20 05:50:00 PM,28.060,23.0
3217,02/22/20 06:00:00 PM,28.060,19.0
3218,02/22/20 06:10:00 PM,27.961,6.0
3219,02/22/20 06:20:00 PM,27.862,1.0
3220,02/22/20 06:30:00 PM,27.862,0.0
3221,02/22/20 06:40:00 PM,27.764,0.0
3222,02/22/20 06:50:00 PM,27.764,0.0
3223,02/22/20 07:00:00 PM,27.665,0.0
3224,02/22/20 07:10:00 PM,27.567,0.0
3225,02/22/20 07:20:00 PM,27.567,0.0
3226,02/22/20 07:30:00 PM,27.567,0.0
3227,02/22/20 07:40:00 PM,27.468,0.0
3228,02/22/20 07:50:00 PM,27.468,0.0
3229,02/22/20 08:00:00 PM,27.468,0.0
3230,02/22/20 08:10:00 PM,27.370,0.0
3231,02/22/20 08:20:00 PM,27.370,0.0
3232,02/22/20 08:30:00 PM,27.370,0.0
3233,02/22/20 08:40:00 PM,27.370,0.0
3234,02/22/20 08:50:00 PM,27.370,0.0
3235,02/22/20 09:00:00 PM,27.272,0.0
3236,02/22/20 09:10:00 PM,27.272,0.0
3237,02/22/20 09:20:00 PM,27.272,0.0
3238,02/22/20 09:30:00 PM,27.272,0.0
3239,02/22/20 09:40:00 PM,27.272,0.0
3240,02/22/20 09:50:00 PM,27.173,0.0
3241,02/22/20 10:00:00 PM,27.173,0.0
3242,02/22/20 10:10:00 PM,27.173,0.0
3243,02/22/20 10:20:00 PM,27.173,0.0
3244,02/22/20 10:30:00 PM,27.173,0.0
3245,02/22/20 10:40:00 PM,27.173,0.0
3246,02/22/20 10:50:00 PM,27.075,0.0
3247,02/22/20 11:00:00 PM,27.075,0.0
3248,02/22/20 11:10:00 PM,27.075,0.0
3249,02/22/20 11:20:00 PM,27.075,0.0
3250,02/22/20 11:30:00 PM,26.977,0.0
3251,02/22/20 11:40:00 PM,26.977,0.0
3252,02/22/20 11:50:00 PM,26.977,0.0
3253,02/23/20 12:00:00 AM,26.879,0.0
3254,02/23/20 12:10:00 AM,26.879,0.0
3255,02/23/20 12:20:00 AM,26.879,0.0
3256,02/23/20 12:30:00 AM,26.879,0.0
3257,02/23/20 12:40:00 AM,26.781,0.0
3258,02/23/20 12:50:00 AM,26.879,0.0
3259,02/23/20 01:00:00 AM,26.879,0.0
3260,02/23/20 01:10:00 AM,26.879,0.0
3261,02/23/20 01:20:00 AM,26.879,0.0
3262,02/23/20 01:30:00 AM,26.879,0.0
3263,02/23/20 01:40:00 AM,26.879,0.0
3264,02/23/20 01:50:00 AM,26.879,0.0
3265,02/23/20 02:00:00 AM,26.879,0.0
3266,02/23/20 02:10:00 AM,26.879,0.0
3267,02/23/20 02:20:00 AM,26.879,0.0
3268,02/23/20 02:30:00 AM,26.977,0.0
3269,02/23/20 02:40:00 AM,26.977,0.0
3270,02/23/20 02:50:00 AM,26.977,0.0
3271,02/23/20 03:00:00 AM,26.977,0.0
3272,02/23/20 03:10:00 AM,26.977,0.0
3273,02/23/20 03:20:00 AM,26.977,0.0
3274,02/23/20 03:30:00 AM,26.977,0.0
3275,02/23/20 03:40:00 AM,26.977,0.0
3276,02/23/20 03:50:00 AM,26.977,0.0
3277,02/23/20 04:00:00 AM,26.977,0.0
3278,02/23/20 04:10:00 AM,26.977,0.0
3279,02/23/20 04:20:00 AM,26.977,0.0
3280,02/23/20 04:30:00 AM,26.879,0.0
3281,02/23/20 04:40:00 AM,26.879,0.0
3282,02/23/20 04:50:00 AM,26.879,0.0
3283,02/23/20 05:00:00 AM,26.879,0.0
3284,02/23/20 05:10:00 AM,26.781,0.0
3285,02/23/20 05:20:00 AM,26.781,0.0
3286,02/23/20 05:30:00 AM,26.683,0.0
3287,02/23/20 05:40:00 AM,26.683,0.0
3288,02/23/20 05:50:00 AM,26.683,1.0
3289,02/23/20 06:00:00 AM,26.683,5.0
3290,02/23/20 06:10:00 AM,26.781,14.0
3291,02/23/20 06:20:00 AM,26.879,20.0
3292,02/23/20 06:30:00 AM,26.977,21.0
3293,02/23/20 06:40:00 AM,27.075,18.0
3294,02/23/20 06:50:00 AM,26.977,25.0
3295,02/23/20 07:00:00 AM,26.977,35.0
3296,02/23/20 07:10:00 AM,26.879,36.0
3297,02/23/20 07:20:00 AM,26.781,42.0
3298,02/23/20 07:30:00 AM,26.683,45.0
3299,02/23/20 07:40:00 AM,26.585,43.0
3300,02/23/20 07:50:00 AM,26.488,58.0
3301,02/23/20 08:00:00 AM,26.390,68.0
3302,02/23/20 08:10:00 AM,26.292,71.0
3303,02/23/20 08:20:00 AM,26.292,75.0
3304,02/23/20 08:30:00 AM,26.195,74.0
3305,02/23/20 08:40:00 AM,26.195,87.0
3306,02/23/20 08:50:00 AM,26.195,113.0
3307,02/23/20 09:00:00 AM,26.195,122.0
3308,02/23/20 09:10:00 AM,26.292,111.0
3309,02/23/20 09:20:00 AM,26.292,117.0
3310,02/23/20 09:30:00 AM,25.902,576.0
3311,02/23/20 09:40:00 AM,26.292,64.0
3312,02/23/20 09:50:00 AM,26.585,52.0
3313,02/23/20 10:00:00 AM,26.683,43.0
3314,02/23/20 10:10:00 AM,26.879,50.0
3315,02/23/20 10:20:00 AM,27.075,50.0
3316,02/23/20 10:30:00 AM,27.272,56.0
3317,02/23/20 10:40:00 AM,27.468,65.0
3318,02/23/20 10:50:00 AM,27.665,73.0
3319,02/23/20 11:00:00 AM,27.764,65.0
3320,02/23/20 11:10:00 AM,27.862,74.0
3321,02/23/20 11:20:00 AM,27.862,85.0
3322,02/23/20 11:30:00 AM,27.961,82.0
3323,02/23/20 11:40:00 AM,27.961,95.0
3324,02/23/20 11:50:00 AM,28.060,106.0
3325,02/23/20 12:00:00 PM,28.060,110.0
3326,02/23/20 12:10:00 PM,28.159,103.0
3327,02/23/20 12:20:00 PM,28.159,103.0
3328,02/23/20 12:30:00 PM,28.159,108.0
3329,02/23/20 12:40:00 PM,28.159,106.0
3330,02/23/20 12:50:00 PM,28.159,102.0
3331,02/23/20 01:00:00 PM,28.060,109.0
3332,02/23/20 01:10:00 PM,28.060,92.0
3333,02/23/20 01:20:00 PM,27.961,92.0
3334,02/23/20 01:30:00 PM,27.862,72.0
3335,02/23/20 01:40:00 PM,27.862,72.0
3336,02/23/20 01:50:00 PM,27.764,70.0
3337,02/23/20 02:00:00 PM,27.764,72.0
3338,02/23/20 02:10:00 PM,27.764,90.0
3339,02/23/20 02:20:00 PM,27.764,92.0
3340,02/23/20 02:30:00 PM,27.764,119.0
3341,02/23/20 02:40:00 PM,27.764,111.0
3342,02/23/20 02:50:00 PM,27.764,109.0
3343,02/23/20 03:00:00 PM,27.862,127.0
3344,02/23/20 03:10:00 PM,27.862,128.0
3345,02/23/20 03:20:00 PM,27.862,88.0
3346,02/23/20 03:30:00 PM,27.862,82.0
3347,02/23/20 03:40:00 PM,27.862,84.0
3348,02/23/20 03:50:00 PM,27.862,71.0
3349,02/23/20 04:00:00 PM,27.961,61.0
3350,02/23/20 04:10:00 PM,27.961,47.0
3351,02/23/20 04:20:00 PM,27.961,48.0
3352,02/23/20 04:30:00 PM,27.961,40.0
3353,02/23/20 04:40:00 PM,27.961,35.0
3354,02/23/20 04:50:00 PM,27.961,30.0
3355,02/23/20 05:00:00 PM,27.862,12.0
3356,02/23/20 05:10:00 PM,27.862,15.0
3357,02/23/20 05:20:00 PM,27.862,15.0
3358,02/23/20 05:30:00 PM,27.764,7.0
3359,02/23/20 05:40:00 PM,27.764,8.0
3360,02/23/20 05:50:00 PM,27.764,6.0
3361,02/23/20 06:00:00 PM,27.665,3.0
3362,02/23/20 06:10:00 PM,27.665,1.0
3363,02/23/20 06:20:00 PM,27.567,0.0
3364,02/23/20 06:30:00 PM,27.567,0.0
3365,02/23/20 06:40:00 PM,27.468,0.0
3366,02/23/20 06:50:00 PM,27.468,0.0
3367,02/23/20 07:00:00 PM,27.468,0.0
3368,02/23/20 07:10:00 PM,27.468,0.0
3369,02/23/20 07:20:00 PM,27.468,0.0
3370,02/23/20 07:30:00 PM,27.468,0.0
3371,02/23/20 07:40:00 PM,27.370,0.0
3372,02/23/20 07:50:00 PM,27.272,0.0
3373,02/23/20 08:00:00 PM,27.272,0.0
3374,02/23/20 08:10:00 PM,27.173,0.0
3375,02/23/20 08:20:00 PM,27.173,0.0
3376,02/23/20 08:30:00 PM,27.075,0.0
3377,02/23/20 08:40:00 PM,27.075,0.0
3378,02/23/20 08:50:00 PM,26.977,0.0
3379,02/23/20 09:00:00 PM,26.977,0.0
3380,02/23/20 09:10:00 PM,26.879,0.0
3381,02/23/20 09:20:00 PM,26.879,0.0
3382,02/23/20 09:30:00 PM,26.781,0.0
3383,02/23/20 09:40:00 PM,26.781,0.0
3384,02/23/20 09:50:00 PM,26.781,0.0
3385,02/23/20 10:00:00 PM,26.781,0.0
3386,02/23/20 10:10:00 PM,26.781,0.0
3387,02/23/20 10:20:00 PM,26.683,0.0
3388,02/23/20 10:30:00 PM,26.683,0.0
3389,02/23/20 10:40:00 PM,26.683,0.0
3390,02/23/20 10:50:00 PM,26.683,0.0
3391,02/23/20 11:00:00 PM,26.683,0.0
3392,02/23/20 11:10:00 PM,26.683,0.0
3393,02/23/20 11:20:00 PM,26.585,0.0
3394,02/23/20 11:30:00 PM,26.585,0.0
3395,02/23/20 11:40:00 PM,26.585,0.0
3396,02/23/20 11:50:00 PM,26.585,0.0
3397,02/24/20 12:00:00 AM,26.488,0.0
3398,02/24/20 12:10:00 AM,26.488,0.0
3399,02/24/20 12:20:00 AM,26.488,0.0
3400,02/24/20 12:30:00 AM,26.488,0.0
3401,02/24/20 12:40:00 AM,26.488,0.0
3402,02/24/20 12:50:00 AM,26.488,0.0
3403,02/24/20 01:00:00 AM,26.488,0.0
3404,02/24/20 01:10:00 AM,26.488,0.0
3405,02/24/20 01:20:00 AM,26.585,0.0
3406,02/24/20 01:30:00 AM,26.585,0.0
3407,02/24/20 01:40:00 AM,26.683,0.0
3408,02/24/20 01:50:00 AM,26.781,0.0
3409,02/24/20 02:00:00 AM,26.781,0.0
3410,02/24/20 02:10:00 AM,26.781,0.0
3411,02/24/20 02:20:00 AM,26.879,0.0
3412,02/24/20 02:30:00 AM,26.977,0.0
3413,02/24/20 02:40:00 AM,26.977,0.0
3414,02/24/20 02:50:00 AM,27.075,0.0
3415,02/24/20 03:00:00 AM,27.075,0.0
3416,02/24/20 03:10:00 AM,27.173,0.0
3417,02/24/20 03:20:00 AM,27.173,0.0
3418,02/24/20 03:30:00 AM,27.173,0.0
3419,02/24/20 03:40:00 AM,27.173,0.0
3420,02/24/20 03:50:00 AM,27.272,0.0
3421,02/24/20 04:00:00 AM,27.272,0.0
3422,02/24/20 04:10:00 AM,27.272,0.0
3423,02/24/20 04:20:00 AM,27.272,0.0
3424,02/24/20 04:30:00 AM,27.272,0.0
3425,02/24/20 04:40:00 AM,27.272,0.0
3426,02/24/20 04:50:00 AM,27.272,0.0
3427,02/24/20 05:00:00 AM,27.272,0.0
3428,02/24/20 05:10:00 AM,27.370,0.0
3429,02/24/20 05:20:00 AM,27.370,0.0
3430,02/24/20 05:30:00 AM,27.272,0.0
3431,02/24/20 05:40:00 AM,27.272,0.0
3432,02/24/20 05:50:00 AM,27.272,0.0
3433,02/24/20 06:00:00 AM,27.173,4.0
3434,02/24/20 06:10:00 AM,27.173,9.0
3435,02/24/20 06:20:00 AM,27.173,10.0
3436,02/24/20 06:30:00 AM,27.173,15.0
3437,02/24/20 06:40:00 AM,27.272,26.0
3438,02/24/20 06:50:00 AM,27.272,21.0
3439,02/24/20 07:00:00 AM,27.370,26.0
3440,02/24/20 07:10:00 AM,27.468,25.0
3441,02/24/20 07:20:00 AM,27.567,31.0
3442,02/24/20 07:30:00 AM,27.567,34.0
3443,02/24/20 07:40:00 AM,27.567,35.0
3444,02/24/20 07:50:00 AM,27.567,41.0
3445,02/24/20 08:00:00 AM,27.567,44.0
3446,02/24/20 08:10:00 AM,27.567,50.0
3447,02/24/20 08:20:00 AM,27.468,29.0
3448,02/24/20 08:30:00 AM,27.468,31.0
3449,02/24/20 08:40:00 AM,27.468,30.0
3450,02/24/20 08:50:00 AM,27.468,33.0
3451,02/24/20 09:00:00 AM,27.370,33.0
3452,02/24/20 09:10:00 AM,27.370,66.0
3453,02/24/20 09:20:00 AM,27.272,864.0
3454,02/24/20 09:30:00 AM,26.585,896.0
3455,02/24/20 09:40:00 AM,26.879,960.0
3456,02/24/20 09:50:00 AM,27.370,256.0
3457,02/24/20 10:00:00 AM,27.665,288.0
3458,02/24/20 10:10:00 AM,27.764,400.0
3459,02/24/20 10:20:00 AM,27.862,480.0
3460,02/24/20 10:30:00 AM,28.060,576.0
3461,02/24/20 10:40:00 AM,28.159,608.0
3462,02/24/20 10:50:00 AM,28.258,512.0
3463,02/24/20 11:00:00 AM,28.456,992.0
3464,02/24/20 11:10:00 AM,28.456,368.0
3465,02/24/20 11:20:00 AM,28.555,608.0
3466,02/24/20 11:30:00 AM,28.655,992.0
3467,02/24/20 11:40:00 AM,28.754,864.0
3468,02/24/20 11:50:00 AM,28.853,864.0
3469,02/24/20 12:00:00 PM,28.953,992.0
3470,02/24/20 12:10:00 PM,29.053,992.0
3471,02/24/20 12:20:00 PM,29.152,1024.0
3472,02/24/20 12:30:00 PM,29.152,864.0
3473,02/24/20 12:40:00 PM,29.252,960.0
3474,02/24/20 12:50:00 PM,29.252,864.0
3475,02/24/20 01:00:00 PM,29.252,768.0
3476,02/24/20 01:10:00 PM,29.252,400.0
3477,02/24/20 01:20:00 PM,29.452,800.0
3478,02/24/20 01:30:00 PM,29.452,608.0
3479,02/24/20 01:40:00 PM,29.652,576.0
3480,02/24/20 01:50:00 PM,29.752,704.0
3481,02/24/20 02:00:00 PM,29.853,704.0
3482,02/24/20 02:10:00 PM,29.853,672.0
3483,02/24/20 02:20:00 PM,29.853,608.0
3484,02/24/20 02:30:00 PM,29.853,672.0
3485,02/24/20 02:40:00 PM,29.853,512.0
3486,02/24/20 02:50:00 PM,29.853,480.0
3487,02/24/20 03:00:00 PM,29.853,480.0
3488,02/24/20 03:10:00 PM,29.853,272.0
3489,02/24/20 03:20:00 PM,29.853,320.0
3490,02/24/20 03:30:00 PM,29.953,416.0
3491,02/24/20 03:40:00 PM,29.853,232.0
3492,02/24/20 03:50:00 PM,29.853,208.0
3493,02/24/20 04:00:00 PM,29.752,168.0
3494,02/24/20 04:10:00 PM,29.652,152.0
3495,02/24/20 04:20:00 PM,29.652,160.0
3496,02/24/20 04:30:00 PM,29.652,136.0
3497,02/24/20 04:40:00 PM,29.552,111.0
3498,02/24/20 04:50:00 PM,29.452,101.0
3499,02/24/20 05:00:00 PM,29.352,72.0
3500,02/24/20 05:10:00 PM,29.252,60.0
3501,02/24/20 05:20:00 PM,29.252,71.0
3502,02/24/20 05:30:00 PM,29.152,71.0
3503,02/24/20 05:40:00 PM,29.053,57.0
3504,02/24/20 05:50:00 PM,28.953,38.0
3505,02/24/20 06:00:00 PM,28.853,29.0
3506,02/24/20 06:10:00 PM,28.754,15.0
3507,02/24/20 06:20:00 PM,28.655,4.0
3508,02/24/20 06:30:00 PM,28.655,1.0
3509,02/24/20 06:40:00 PM,28.655,0.0
3510,02/24/20 06:50:00 PM,28.754,0.0
3511,02/24/20 07:00:00 PM,28.754,0.0
3512,02/24/20 07:10:00 PM,28.754,0.0
3513,02/24/20 07:20:00 PM,28.853,0.0
3514,02/24/20 07:30:00 PM,28.853,0.0
3515,02/24/20 07:40:00 PM,28.754,0.0
3516,02/24/20 07:50:00 PM,28.754,0.0
3517,02/24/20 08:00:00 PM,28.754,0.0
3518,02/24/20 08:10:00 PM,28.754,0.0
3519,02/24/20 08:20:00 PM,28.754,0.0
3520,02/24/20 08:30:00 PM,28.754,0.0
3521,02/24/20 08:40:00 PM,28.754,0.0
3522,02/24/20 08:50:00 PM,28.754,0.0
3523,02/24/20 09:00:00 PM,28.754,0.0
3524,02/24/20 09:10:00 PM,28.754,0.0
3525,02/24/20 09:20:00 PM,28.754,0.0
3526,02/24/20 09:30:00 PM,28.754,0.0
3527,02/24/20 09:40:00 PM,28.754,0.0
3528,02/24/20 09:50:00 PM,28.754,0.0
3529,02/24/20 10:00:00 PM,28.754,0.0
3530,02/24/20 10:10:00 PM,28.655,0.0
3531,02/24/20 10:20:00 PM,28.655,0.0
3532,02/24/20 10:30:00 PM,28.655,0.0
3533,02/24/20 10:40:00 PM,28.655,0.0
3534,02/24/20 10:50:00 PM,28.655,0.0
3535,02/24/20 11:00:00 PM,28.555,0.0
3536,02/24/20 11:10:00 PM,28.555,0.0
3537,02/24/20 11:20:00 PM,28.555,0.0
3538,02/24/20 11:30:00 PM,28.555,0.0
3539,02/24/20 11:40:00 PM,28.555,0.0
3540,02/24/20 11:50:00 PM,28.555,0.0
3541,02/25/20 12:00:00 AM,28.555,0.0
3542,02/25/20 12:10:00 AM,28.456,0.0
3543,02/25/20 12:20:00 AM,28.456,0.0
3544,02/25/20 12:30:00 AM,28.456,0.0
3545,02/25/20 12:40:00 AM,28.357,0.0
3546,02/25/20 12:50:00 AM,28.357,0.0
3547,02/25/20 01:00:00 AM,28.258,0.0
3548,02/25/20 01:10:00 AM,28.258,0.0
3549,02/25/20 01:20:00 AM,28.159,0.0
3550,02/25/20 01:30:00 AM,28.159,0.0
3551,02/25/20 01:40:00 AM,28.060,0.0
3552,02/25/20 01:50:00 AM,28.060,0.0
3553,02/25/20 02:00:00 AM,28.060,0.0
3554,02/25/20 02:10:00 AM,28.060,0.0
3555,02/25/20 02:20:00 AM,27.961,0.0
3556,02/25/20 02:30:00 AM,27.961,0.0
3557,02/25/20 02:40:00 AM,27.961,0.0
3558,02/25/20 02:50:00 AM,27.961,0.0
3559,02/25/20 03:00:00 AM,27.961,0.0
3560,02/25/20 03:10:00 AM,27.961,0.0
3561,02/25/20 03:20:00 AM,27.961,0.0
3562,02/25/20 03:30:00 AM,27.961,0.0
3563,02/25/20 03:40:00 AM,27.961,0.0
3564,02/25/20 03:50:00 AM,27.961,0.0
3565,02/25/20 04:00:00 AM,27.961,0.0
3566,02/25/20 04:10:00 AM,27.961,0.0
3567,02/25/20 04:20:00 AM,27.961,0.0
3568,02/25/20 04:30:00 AM,27.961,0.0
3569,02/25/20 04:40:00 AM,27.961,0.0
3570,02/25/20 04:50:00 AM,27.961,0.0
3571,02/25/20 05:00:00 AM,27.961,0.0
3572,02/25/20 05:10:00 AM,27.862,0.0
3573,02/25/20 05:20:00 AM,27.862,0.0
3574,02/25/20 05:30:00 AM,27.862,0.0
3575,02/25/20 05:40:00 AM,27.862,0.0
3576,02/25/20 05:50:00 AM,27.862,5.0
3577,02/25/20 06:00:00 AM,27.862,12.0
3578,02/25/20 06:10:00 AM,27.862,22.0
3579,02/25/20 06:20:00 AM,27.764,46.0
3580,02/25/20 06:30:00 AM,27.764,92.0
3581,02/25/20 06:40:00 AM,27.764,128.0
3582,02/25/20 06:50:00 AM,27.862,176.0
3583,02/25/20 07:00:00 AM,27.961,152.0
3584,02/25/20 07:10:00 AM,27.961,75.0
3585,02/25/20 07:20:00 AM,28.060,320.0
3586,02/25/20 07:30:00 AM,28.159,320.0
3587,02/25/20 07:40:00 AM,28.258,352.0
3588,02/25/20 07:50:00 AM,28.258,368.0
3589,02/25/20 08:00:00 AM,28.357,384.0
3590,02/25/20 08:10:00 AM,28.357,336.0
3591,02/25/20 08:20:00 AM,28.456,432.0
3592,02/25/20 08:30:00 AM,28.456,464.0
3593,02/25/20 08:40:00 AM,28.456,496.0
3594,02/25/20 08:50:00 AM,28.555,496.0
3595,02/25/20 09:00:00 AM,28.555,480.0
3596,02/25/20 09:10:00 AM,28.555,480.0
3597,02/25/20 09:20:00 AM,28.555,512.0
3598,02/25/20 09:30:00 AM,28.555,512.0
3599,02/25/20 09:40:00 AM,28.555,576.0
3600,02/25/20 09:50:00 AM,28.555,608.0
3601,02/25/20 10:00:00 AM,28.555,704.0
3602,02/25/20 10:10:00 AM,28.655,672.0
3603,02/25/20 10:20:00 AM,28.655,704.0
3604,02/25/20 10:30:00 AM,28.754,704.0
3605,02/25/20 10:40:00 AM,28.655,35.0
3606,02/25/20 10:50:00 AM,28.555,63.0
3607,02/25/20 11:00:00 AM,28.655,8.0
3608,02/25/20 11:10:00 AM,28.853,2.0
3609,02/25/20 11:20:00 AM,28.754,1.0
3610,02/25/20 11:30:00 AM,28.853,0.0
3611,02/25/20 11:40:00 AM,28.853,1.0
3612,02/25/20 11:50:00 AM,28.853,3.0
3613,02/25/20 12:00:00 PM,28.555,9.0
3614,02/25/20 12:10:00 PM,28.456,16.0
3615,02/25/20 12:20:00 PM,28.555,16.0
3616,02/25/20 12:30:00 PM,28.555,6.0
3617,02/25/20 12:40:00 PM,28.655,12.0
3618,02/25/20 12:50:00 PM,28.655,6.0
3619,02/25/20 01:00:00 PM,28.655,17.0
3620,02/25/20 01:10:00 PM,28.655,6.0
3621,02/25/20 01:20:00 PM,28.853,0.0
3622,02/25/20 01:30:00 PM,29.252,0.0
3623,02/25/20 01:40:00 PM,29.853,0.0
3624,02/25/20 01:50:00 PM,29.953,31.0
3625,02/25/20 02:00:00 PM,30.154,22.0
3626,02/25/20 02:10:00 PM,30.255,22.0
3627,02/25/20 02:20:00 PM,30.457,24.0
3628,02/25/20 02:30:00 PM,30.558,35.0
3629,02/25/20 02:40:00 PM,30.659,35.0
3630,02/25/20 02:50:00 PM,30.760,36.0
3631,02/25/20 03:00:00 PM,30.862,35.0
3632,02/25/20 03:10:00 PM,30.963,33.0
3633,02/25/20 03:20:00 PM,30.963,33.0
3634,02/25/20 03:30:00 PM,30.963,33.0
3635,02/25/20 03:40:00 PM,30.862,30.0
3636,02/25/20 03:50:00 PM,30.862,33.0
3637,02/25/20 04:00:00 PM,30.760,24.0
3638,02/25/20 04:10:00 PM,30.760,14.0
3639,02/25/20 04:20:00 PM,30.659,31.0
3640,02/25/20 04:30:00 PM,30.558,31.0
3641,02/25/20 04:40:00 PM,30.457,26.0
3642,02/25/20 04:50:00 PM,30.356,27.0
3643,02/25/20 05:00:00 PM,30.255,29.0
3644,02/25/20 05:10:00 PM,30.154,37.0
3645,02/25/20 05:20:00 PM,30.154,49.0
3646,02/25/20 05:30:00 PM,30.054,17.0
3647,02/25/20 05:40:00 PM,29.953,6.0
3648,02/25/20 05:50:00 PM,29.853,1.0
3649,02/25/20 06:00:00 PM,29.652,1.0
3650,02/25/20 06:10:00 PM,29.452,0.0
3651,02/25/20 06:20:00 PM,29.352,0.0
3652,02/25/20 06:30:00 PM,29.152,4.0
3653,02/25/20 06:40:00 PM,29.053,0.0
3654,02/25/20 06:50:00 PM,28.953,0.0
3655,02/25/20 07:00:00 PM,28.853,0.0
3656,02/25/20 07:10:00 PM,28.754,0.0
3657,02/25/20 07:20:00 PM,28.655,0.0
3658,02/25/20 07:30:00 PM,28.655,0.0
3659,02/25/20 07:40:00 PM,28.555,0.0
3660,02/25/20 07:50:00 PM,28.456,0.0
3661,02/25/20 08:00:00 PM,28.456,0.0
3662,02/25/20 08:10:00 PM,28.456,0.0
3663,02/25/20 08:20:00 PM,28.357,0.0
3664,02/25/20 08:30:00 PM,28.357,0.0
3665,02/25/20 08:40:00 PM,28.357,0.0
3666,02/25/20 08:50:00 PM,28.258,0.0
3667,02/25/20 09:00:00 PM,28.258,0.0
3668,02/25/20 09:10:00 PM,28.159,0.0
3669,02/25/20 09:20:00 PM,28.159,0.0
3670,02/25/20 09:30:00 PM,28.159,0.0
3671,02/25/20 09:40:00 PM,28.159,0.0
3672,02/25/20 09:50:00 PM,28.159,0.0
3673,02/25/20 10:00:00 PM,27.961,0.0
3674,02/25/20 10:10:00 PM,27.862,0.0
3675,02/25/20 10:20:00 PM,27.862,0.0
3676,02/25/20 10:30:00 PM,27.862,0.0
3677,02/25/20 10:40:00 PM,27.862,0.0
3678,02/25/20 10:50:00 PM,27.862,0.0
3679,02/25/20 11:00:00 PM,27.862,0.0
3680,02/25/20 11:10:00 PM,27.862,0.0
3681,02/25/20 11:20:00 PM,27.862,0.0
3682,02/25/20 11:30:00 PM,27.862,0.0
3683,02/25/20 11:40:00 PM,27.764,0.0
3684,02/25/20 11:50:00 PM,27.764,0.0
3685,02/26/20 12:00:00 AM,27.665,0.0
3686,02/26/20 12:10:00 AM,27.665,0.0
3687,02/26/20 12:20:00 AM,27.665,0.0
3688,02/26/20 12:30:00 AM,27.567,0.0
3689,02/26/20 12:40:00 AM,27.567,0.0
3690,02/26/20 12:50:00 AM,27.567,0.0
3691,02/26/20 01:00:00 AM,27.468,0.0
3692,02/26/20 01:10:00 AM,27.468,3.0
3693,02/26/20 01:20:00 AM,27.567,4.0
3694,02/26/20 01:30:00 AM,27.567,3.0
3695,02/26/20 01:40:00 AM,27.665,6.0
3696,02/26/20 01:50:00 AM,27.567,3.0
3697,02/26/20 02:00:00 AM,27.567,6.0
3698,02/26/20 02:10:00 AM,27.567,4.0
3699,02/26/20 02:20:00 AM,27.567,0.0
3700,02/26/20 02:30:00 AM,27.567,0.0
3701,02/26/20 02:40:00 AM,27.468,0.0
3702,02/26/20 02:50:00 AM,27.468,0.0
3703,02/26/20 03:00:00 AM,27.567,0.0
3704,02/26/20 03:10:00 AM,27.567,0.0
3705,02/26/20 03:20:00 AM,27.567,0.0
3706,02/26/20 03:30:00 AM,27.567,0.0
3707,02/26/20 03:40:00 AM,27.567,0.0
3708,02/26/20 03:50:00 AM,27.567,0.0
3709,02/26/20 04:00:00 AM,27.567,0.0
3710,02/26/20 04:10:00 AM,27.567,0.0
3711,02/26/20 04:20:00 AM,27.567,0.0
3712,02/26/20 04:30:00 AM,27.567,0.0
3713,02/26/20 04:40:00 AM,27.468,0.0
3714,02/26/20 04:50:00 AM,27.468,0.0
3715,02/26/20 05:00:00 AM,27.468,0.0
3716,02/26/20 05:10:00 AM,27.468,0.0
3717,02/26/20 05:20:00 AM,27.567,0.0
3718,02/26/20 05:30:00 AM,27.468,0.0
3719,02/26/20 05:40:00 AM,27.468,0.0
3720,02/26/20 05:50:00 AM,27.468,0.0
3721,02/26/20 06:00:00 AM,27.468,0.0
3722,02/26/20 06:10:00 AM,27.468,0.0
